|name|url
0|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
1|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
2|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
3|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
4|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
5|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
6|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
7|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
8|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
9|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
10|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
11|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
12|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
13|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
14|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
15|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
16|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
17|Battery-electric vehicles 2012-2023 (2023-06-15)|https://natural-resources.canada.ca/sites/nrcan/files/oee/files/csv/MY2012-2023%20Battery%20Electric%20Vehicles.csv
